Type,Stock,Price,Shares to Buy,Amount to Invest
Swing,AMD,170.97,9,1538.73
Swing,PLTR,38.89,42,1633.38
Swing,WBA,8.87,154,1365.9799999999998
Swing,ALB,104.47,11,1149.17
Swing,ANF,139.04,8,1112.32
Swing,VFC,19.84,60,1190.4
Swing,FND,112.0,8,896.0
Swing,RLX,1.87,436,815.32
Swing,GRAB,3.69,191,704.79
Swing,UBI.PA,13.07,52,679.64
Dividend,ALB,104.47,36,3760.92
Dividend,PLTR,38.89,91,3538.9900000000002
Dividend,VFC,19.84,179,3551.36
Dividend,WBA,8.87,383,3397.2099999999996
Dividend,ANF,139.04,22,3058.8799999999997
Dividend,FND,112.0,23,2576.0
Dividend,RLX,1.87,1258,2352.46
Dividend,GRAB,3.69,579,2136.5099999999998
Dividend,UBI.PA,13.07,159,2078.13
Dividend,TTC,83.51,23,1920.73
